"Time&Date","$Flags$","mass0","mass1","mass2","mass3","mass4","mass5","mass6","mass7","mass8","mass9","mass10","mass11","mass12","mass13","mass14","mass15","mass16","mass17","mass18","mass19","mass20","mass21","mass22","mass23","mass24","mass25","mass26","mass27","mass28","mass29","mass30","mass31","mass32","mass33","mass34","mass35","mass36","mass37","mass38","mass39","mass40","mass41","mass42","mass43","mass44","mass45","mass46","mass47","mass48","mass49","mass50","mass51","mass52","mass53","mass54","mass55","mass56","mass57","mass58","mass59","mass60","mass61","mass62","mass63","mass64","mass65","mass66","mass67","mass68","mass69","mass70","mass71","mass72","mass73","mass74","mass75","mass76","mass77","mass78","mass79","mass80","mass81","mass82","mass83","mass84","mass85","mass86","mass87","mass88","mass89","mass90","mass91","mass92","mass93","mass94","mass95","mass96","mass97","mass98","mass99","mass100","mass101","mass102","mass103","mass104","mass105","mass106","mass107","mass108","mass109","mass110","mass111","mass112","mass113","mass114","mass115","mass116","mass117","mass118","mass119","mass120",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2018/08/22 14:10:04.55,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0473E-15,-1.5322E-15,9.0101E-15,4.2545E-15,2.1941E-11,5.6484E-14,6.6699E-12,3.4383E-12,1.516E-11,1.7595E-14,1.0709E-12,8.505E-15,1.2545E-14,5.4747E-15,6.9899E-15,1.204E-14,1.002E-14,6.9616E-14,5.8579E-10,4.3438E-12,1.6406E-13,1.1535E-14,1.3632E-10,1.1658E-13,5.7719E-13,4.4646E-15,4.0323E-14,-5.3415E-15,6.4848E-15,5.4747E-15,1.1936E-11,-1.0909E-15,4.2545E-15,5.4747E-15,4.58E-13,2.9495E-15,-2.3111E-15,3.4545E-15,-8.5546E-16,-2.101E-15,1.9394E-15,-1.763E-15,-5.6364E-15,1.7293E-15,2.4444E-15,1.9394E-15,-5.8588E-16,2.9495E-15,2.4444E-15,2.9495E-15,1.4343E-15,-7.5291E-16,-3.1111E-15,3.9596E-15,-2.2914E-15,1.2242E-15,-2.0372E-15,-2.6061E-15,3.9596E-15,-5.2984E-15,-4.8364E-15,9.9308E-16,1.9394E-15,5.9798E-15,-5.6364E-15,-2.9094E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:10:30.48,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0473E-15,1.0284E-15,9.0101E-15,4.2545E-15,2.1933E-11,5.9109E-14,6.6621E-12,3.4429E-12,1.5231E-11,1.6179E-14,1.0732E-12,5.0688E-15,9.1092E-15,9.1092E-15,8.6042E-15,7.089E-15,7.089E-15,6.3149E-14,5.8595E-10,4.352E-12,1.6011E-13,2.0725E-14,1.3625E-10,1.1516E-13,5.7719E-13,3.0486E-15,3.0826E-14,-5.3415E-15,1.0119E-14,3.5537E-15,1.1936E-11,4.5638E-15,7.089E-15,7.089E-15,4.591E-13,4.0587E-15,-2.3111E-15,-4.8671E-16,1.5335E-15,-2.101E-15,1.9394E-15,3.5537E-15,-5.6364E-15,-9.9176E-16,-2.0019E-15,1.9394E-15,-5.8588E-16,-3.012E-15,-4.5271E-15,-3.012E-15,2.5436E-15,-7.5291E-16,-3.1111E-15,-4.8671E-16,-2.2914E-15,1.8336E-17,3.5537E-15,-2.6061E-15,-2.5069E-15,-5.2984E-15,-4.8364E-15,9.9308E-16,1.8336E-17,-4.8671E-16,2.0385E-15,-2.9094E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:10:56.43,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0473E-15,5.0213E-15,6.5364E-15,5.5263E-15,2.1921E-11,6.0576E-14,6.6752E-12,3.4348E-12,1.5195E-11,2.0172E-14,1.0676E-12,8.5566E-15,1.4112E-14,7.5465E-15,7.0415E-15,3.5061E-15,7.089E-15,6.6132E-14,5.8545E-10,4.3418E-12,1.6011E-13,1.6132E-14,1.3616E-10,1.1516E-13,5.7719E-13,6.0314E-15,4.0374E-14,4.5162E-15,7.0415E-15,-5.3429E-16,1.1924E-11,3.5061E-15,5.0213E-15,4.5162E-15,4.5754E-13,3.0011E-15,7.0415E-15,1.991E-15,-6.0898E-15,-2.101E-15,4.758E-16,-5.3429E-16,-5.6364E-15,-9.9176E-16,-2.0019E-15,-3.5646E-15,-5.8588E-16,-3.012E-15,-4.5271E-15,-3.012E-15,2.5436E-15,-2.0494E-15,-3.1111E-15,-4.8671E-16,-2.2914E-15,1.8336E-17,-2.9239E-17,-2.6061E-15,-2.5069E-15,2.496E-15,2.496E-15,9.9308E-16,1.8336E-17,-4.8671E-16,5.5263E-15,-2.9094E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:11:22.35,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0473E-15,3.2333E-15,1.5859E-14,-3.0206E-16,2.1918E-11,5.7778E-14,6.6638E-12,3.4365E-12,1.518E-11,2.3435E-14,1.0676E-12,6.2636E-15,1.0809E-14,8.7888E-15,8.7888E-15,9.2939E-15,5.7585E-15,6.8889E-14,5.8632E-10,4.3547E-12,1.6484E-13,1.7879E-14,1.3643E-10,1.2091E-13,5.7719E-13,-2.8273E-15,4.0374E-14,-1.3122E-15,1.0304E-14,5.7585E-15,1.1946E-11,1.2131E-15,2.7282E-15,8.7888E-15,4.5525E-13,1.0304E-14,4.7484E-15,1.991E-15,4.7484E-15,-2.101E-15,4.758E-16,-5.3429E-16,-5.6364E-15,-9.9176E-16,1.0809E-14,2.7282E-15,-5.8588E-16,-3.012E-15,-4.5271E-15,-3.012E-15,7.0803E-16,-2.0494E-15,-3.1111E-15,-4.8671E-16,-2.2914E-15,1.8336E-17,-3.8374E-15,-2.6061E-15,2.7282E-15,-3.0206E-16,7.0803E-16,9.9308E-16,1.8336E-17,1.7181E-15,1.2131E-15,1.7181E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:11:48.30,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0473E-15,1.8374E-15,1.1433E-14,1.8374E-15,2.1896E-11,5.7778E-14,6.6533E-12,3.419E-12,1.5104E-11,2.3435E-14,1.072E-12,6.2636E-15,1.3958E-14,8.7888E-15,1.0423E-14,3.2227E-16,5.7585E-15,6.8889E-14,5.8598E-10,4.3402E-12,1.584E-13,1.2948E-14,1.362E-10,1.2091E-13,5.7961E-13,-2.8273E-15,4.0374E-14,1.3324E-15,6.3829E-15,8.2732E-16,1.1914E-11,3.8576E-15,5.8778E-15,4.3627E-15,4.6042E-13,6.8879E-15,4.7484E-15,1.991E-15,-4.2232E-15,1.3324E-15,1.8374E-15,1.8374E-15,-5.6364E-15,-9.9176E-16,-1.6979E-15,-2.708E-15,-5.8588E-16,-3.012E-15,-4.5271E-15,2.8475E-15,4.8677E-15,4.3627E-15,-3.1111E-15,-4.8671E-16,-2.2914E-15,2.3425E-15,1.8374E-15,5.8778E-15,2.7282E-15,-3.0206E-16,7.0803E-16,5.8778E-15,1.3324E-15,-1.8277E-16,-6.8782E-16,1.7181E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:12:14.28,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0473E-15,2.5887E-15,1.673E-14,3.5988E-15,2.189E-11,5.7778E-14,6.6571E-12,3.4243E-12,1.5132E-11,2.3435E-14,1.072E-12,1.3699E-14,1.3958E-14,1.1174E-14,8.1442E-15,5.1139E-15,7.6392E-15,6.572E-14,5.8527E-10,4.3429E-12,1.6319E-13,1.875E-14,1.3633E-10,1.1925E-13,5.7784E-13,-2.8273E-15,4.5518E-14,1.3324E-15,6.3829E-15,8.2732E-16,1.1914E-11,5.6846E-16,3.0937E-15,1.0735E-15,4.6042E-13,6.8879E-15,4.7484E-15,-1.4517E-15,-4.2232E-15,1.3324E-15,5.6846E-16,-9.4669E-16,-5.6364E-15,2.0836E-15,1.0735E-15,4.1038E-15,2.5887E-15,-3.012E-15,1.5786E-15,-3.4719E-15,1.5786E-15,1.0735E-15,-3.1111E-15,-4.8671E-16,-2.2914E-15,-9.4669E-16,6.3405E-17,-4.482E-15,6.3405E-17,-3.0206E-16,3.5988E-15,1.0735E-15,-3.4719E-15,-1.8277E-16,-6.8782E-16,-4.4164E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:12:47.20,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4911E-15,-3.4186E-17,1.2592E-14,-5.3923E-16,2.2008E-11,5.6531E-14,6.6858E-12,3.4363E-12,1.5176E-11,2.4713E-14,1.0686E-12,1.0066E-14,1.3958E-14,6.5315E-15,1.1582E-14,5.1139E-15,9.5618E-15,6.572E-14,5.8621E-10,4.3494E-12,1.6764E-13,1.5117E-14,1.3635E-10,1.2269E-13,5.8733E-13,3.5012E-15,3.8349E-14,4.7086E-16,9.0567E-15,3.5012E-15,1.1936E-11,8.5517E-15,7.5416E-15,4.0062E-15,4.6158E-13,8.0466E-15,4.7484E-15,-1.4517E-15,2.9961E-15,2.4911E-15,5.6846E-16,-9.4669E-16,1.481E-15,-3.0645E-15,2.4911E-15,-4.5796E-15,-3.0645E-15,-3.012E-15,1.5786E-15,1.986E-15,-3.5695E-15,-3.0645E-15,2.4911E-15,-4.8671E-16,-2.2914E-15,-9.4669E-16,5.5214E-15,2.9961E-15,2.4911E-15,1.986E-15,4.7086E-16,-2.0544E-15,-3.4719E-15,-1.8277E-16,-6.8782E-16,-4.4164E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:13:12.70,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0093E-15,6.5346E-15,1.2592E-14,8.5548E-15,2.1981E-11,5.6531E-14,6.6802E-12,3.4363E-12,1.5155E-11,2.017E-14,1.0696E-12,1.0066E-14,1.3958E-14,1.5625E-14,7.5447E-15,5.1139E-15,5.0194E-15,6.572E-14,5.8727E-10,4.3464E-12,1.5855E-13,1.714E-14,1.3652E-10,1.1865E-13,5.7926E-13,-5.3612E-16,4.0373E-14,4.7086E-16,7.5447E-15,2.4942E-15,1.1952E-11,1.4841E-15,6.0295E-15,2.4942E-15,4.5855E-13,4.5144E-15,1.108E-14,4.0093E-15,-1.0412E-15,9.7902E-16,2.4942E-15,-9.4669E-16,-3.5664E-15,-3.0645E-15,4.0093E-15,8.0497E-15,-3.0645E-15,-3.012E-15,1.5786E-15,-1.0412E-15,-3.5695E-15,-3.0645E-15,-5.3612E-16,1.9891E-15,-2.2914E-15,-9.4669E-16,4.5144E-15,-3.5664E-15,2.4911E-15,-1.0412E-15,4.7086E-16,3.5043E-15,1.4841E-15,1.9891E-15,-6.8782E-16,-4.4164E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:13:38.62,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0021E-15,4.768E-16,4.5172E-15,8.5548E-15,2.1973E-11,5.6531E-14,6.6777E-12,3.4353E-12,1.5184E-11,1.6133E-14,1.0777E-12,5.5273E-15,1.1082E-14,7.5475E-15,6.0324E-15,1.4869E-15,7.5475E-15,6.3608E-14,5.8632E-10,4.3509E-12,1.6764E-13,1.8658E-14,1.366E-10,1.1865E-13,5.8027E-13,3.0021E-15,4.4921E-14,2.497E-15,7.5447E-15,2.4942E-15,1.1971E-11,6.0324E-15,2.497E-15,4.0122E-15,4.6209E-13,4.5144E-15,6.0324E-15,1.992E-15,-1.0412E-15,9.7902E-16,1.4869E-15,-9.4669E-16,1.4869E-15,1.4869E-15,-2.825E-17,3.0021E-15,-3.0645E-15,1.992E-15,1.5786E-15,7.0425E-15,1.4869E-15,-3.0645E-15,1.992E-15,4.768E-16,-2.2914E-15,4.5172E-15,1.4869E-15,-3.5664E-15,-2.825E-17,-1.0412E-15,1.992E-15,5.5273E-15,9.8185E-16,1.9891E-15,-6.8782E-16,-4.4164E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:14:04.51,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2396E-15,3.326E-15,1.3427E-14,8.5548E-15,2.1937E-11,5.8881E-14,6.6583E-12,3.4371E-12,1.5157E-11,1.6133E-14,1.072E-12,1.0396E-14,2.1002E-14,5.8513E-15,4.3361E-15,3.326E-15,7.5475E-15,6.5447E-14,5.8619E-10,4.3568E-12,1.6191E-13,1.5952E-14,1.364E-10,1.1494E-13,5.8027E-13,8.0076E-16,4.2214E-14,5.3462E-15,1.2922E-14,3.8311E-15,1.1946E-11,6.0324E-15,1.3058E-15,2.821E-15,4.5484E-13,6.8614E-15,4.8412E-15,-2.2295E-15,4.3361E-15,9.7902E-16,-1.2194E-15,-9.4669E-16,5.3462E-15,-2.7346E-15,3.8311E-15,-1.7245E-15,-3.0645E-15,-2.2295E-15,-1.2194E-15,2.9571E-16,3.8311E-15,-3.0645E-15,-7.1438E-16,2.821E-15,-2.2914E-15,7.3664E-15,-1.2194E-15,-3.5664E-15,1.8109E-15,-1.0412E-15,-2.2295E-15,-7.1438E-16,7.3664E-15,-4.2497E-15,2.821E-15,3.326E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:14:30.47,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.952E-15,1.4167E-15,9.4975E-15,6.9722E-15,2.1953E-11,6.1517E-14,6.668E-12,3.4342E-12,1.5157E-11,2.7174E-14,1.072E-12,6.9722E-15,1.3537E-14,1.1012E-14,6.4672E-15,3.326E-15,9.4975E-15,6.7578E-14,5.874E-10,4.3524E-12,1.605E-13,1.9093E-14,1.3649E-10,1.206E-13,5.8027E-13,3.9419E-15,4.081E-14,5.3462E-15,1.2922E-14,-6.0352E-16,1.1947E-11,3.9419E-15,3.4369E-15,5.9621E-15,4.6202E-13,3.9419E-15,6.9722E-15,2.4268E-15,-1.6136E-15,9.7902E-16,-1.2194E-15,-9.4669E-16,-1.6136E-15,1.4167E-15,1.9217E-15,-1.7245E-15,3.9419E-15,3.4369E-15,3.4369E-15,2.9571E-16,-5.654E-15,1.9217E-15,-7.1438E-16,-1.1086E-15,-2.2914E-15,4.0657E-16,2.4268E-15,-3.5664E-15,-2.1187E-15,-1.0412E-15,-2.2295E-15,2.4268E-15,-6.0352E-16,1.4167E-15,-6.0352E-16,-1.6136E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:14:56.38,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9261E-15,-1.421E-15,9.4975E-15,8.1749E-15,2.1937E-11,5.5649E-14,6.6728E-12,3.4208E-12,1.5112E-11,1.9791E-14,1.0702E-12,8.1749E-15,1.575E-14,6.6598E-15,6.4672E-15,3.326E-15,1.1205E-14,6.272E-14,5.8604E-10,4.3445E-12,1.6221E-13,2.4841E-14,1.363E-10,1.1827E-13,5.8027E-13,9.4135E-17,3.8983E-14,-1.9261E-15,8.1749E-15,1.1042E-15,1.1934E-11,3.9419E-15,3.4369E-15,5.9621E-15,4.5918E-13,5.9918E-16,2.6194E-15,-2.9362E-15,-1.6136E-15,9.7902E-16,-1.2194E-15,1.1042E-15,3.6295E-15,9.4135E-17,1.9217E-15,2.6194E-15,-4.9564E-15,3.4369E-15,-1.421E-15,2.9571E-16,-5.654E-15,-1.421E-15,-7.1438E-16,-1.1086E-15,-2.2914E-15,4.0657E-16,-1.9261E-15,-3.5664E-15,-2.1187E-15,-1.0412E-15,4.1345E-15,-9.1596E-16,-6.0352E-16,9.4135E-17,-6.0352E-16,-1.6136E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:15:22.36,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4904E-16,1.3712E-15,1.3712E-15,3.3914E-15,2.1924E-11,6.4502E-14,6.6579E-12,3.4225E-12,1.5136E-11,1.9791E-14,1.0715E-12,3.3914E-15,1.575E-14,4.9065E-15,6.4672E-15,3.6105E-16,1.1205E-14,6.3997E-14,5.8524E-10,4.3331E-12,1.6096E-13,1.9553E-14,1.3607E-10,1.2056E-13,5.751E-13,3.8964E-15,3.7734E-14,1.3712E-15,5.9166E-15,1.1042E-15,1.1921E-11,1.3712E-15,4.9065E-15,3.6105E-16,4.5187E-13,6.4217E-15,-1.1541E-15,-2.9362E-15,-1.6136E-15,9.7902E-16,-1.2194E-15,4.4015E-15,2.3813E-15,9.4135E-17,-1.4398E-16,-1.6591E-15,3.8964E-15,2.3813E-15,-1.421E-15,2.9571E-16,-5.654E-15,-1.421E-15,-7.1438E-16,-6.4904E-16,-2.2914E-15,4.0657E-16,-1.9261E-15,-3.5664E-15,1.8762E-15,-1.0412E-15,-6.4904E-16,2.8863E-15,-6.0352E-16,1.3712E-15,-6.0352E-16,1.8762E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:15:48.26,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3126E-15,7.8736E-16,1.0383E-14,-2.2272E-16,2.1896E-11,5.7353E-14,6.6512E-12,3.4305E-12,1.5162E-11,1.7959E-14,1.074E-12,5.8379E-15,1.2403E-14,7.353E-15,8.3631E-15,9.8783E-15,1.1205E-14,6.6949E-14,5.8532E-10,4.3442E-12,1.5634E-13,1.3918E-14,1.3616E-10,1.1543E-13,5.7755E-13,2.3025E-15,3.7734E-14,-7.2778E-16,7.8581E-15,3.8177E-15,1.1909E-11,6.848E-15,1.2924E-15,7.353E-15,4.5785E-13,6.4217E-15,-1.1541E-15,-2.9362E-15,-1.6136E-15,9.7902E-16,1.2924E-15,-2.748E-15,-2.2429E-15,9.4135E-17,-1.4398E-16,-1.6591E-15,7.8736E-16,-7.2778E-16,1.2924E-15,2.9571E-16,-5.654E-15,1.2924E-15,-7.1438E-16,-6.4904E-16,-2.2914E-15,1.7975E-15,-1.9261E-15,-3.5664E-15,-7.2778E-16,-1.0412E-15,-6.4904E-16,-2.2429E-15,3.8177E-15,-2.2429E-15,3.3126E-15,-1.7379E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:16:21.16,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4848E-16,7.8736E-16,8.4293E-15,8.9343E-15,2.1948E-11,6.0449E-14,6.6695E-12,3.4402E-12,1.5175E-11,1.7959E-14,1.069E-12,4.3889E-15,1.2403E-14,3.3788E-15,8.3631E-15,6.4091E-15,5.904E-15,6.6949E-14,5.8519E-10,4.3377E-12,1.6499E-13,1.9035E-14,1.3599E-10,1.1802E-13,5.7055E-13,2.3025E-15,4.1257E-14,-7.2778E-16,1.0954E-14,7.9242E-15,1.1904E-11,5.399E-15,6.9141E-15,4.3889E-15,4.5994E-13,8.9343E-15,2.3687E-15,-2.9362E-15,-1.6136E-15,6.4091E-15,-1.6717E-15,-2.748E-15,-2.2429E-15,2.8737E-15,-1.4398E-16,1.3586E-15,7.8736E-16,-7.2778E-16,-6.2172E-15,3.3788E-15,-5.654E-15,-1.6717E-15,-7.1438E-16,-6.4904E-16,-2.2914E-15,8.5353E-16,-1.9261E-15,-3.5664E-15,-7.2778E-16,1.3586E-15,-6.4904E-16,-2.2429E-15,3.8177E-15,-2.2429E-15,-1.5656E-16,-1.7379E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/22 14:16:46.55,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4848E-16,-1.1065E-15,6.4692E-15,4.9541E-15,2.1936E-11,5.7479E-14,6.6655E-12,3.4291E-12,1.5154E-11,1.7959E-14,1.0675E-12,8.4894E-15,1.3539E-14,9.4995E-15,5.9642E-15,6.4091E-15,8.4894E-15,6.9095E-14,5.8541E-10,4.3357E-12,1.5949E-13,2.0105E-14,1.3611E-10,1.2111E-13,5.7465E-13,4.449E-15,3.6772E-14,-7.2778E-16,9.4995E-15,1.9238E-15,1.1904E-11,5.399E-15,2.4288E-15,1.4187E-15,4.5545E-13,4.9541E-15,2.3687E-15,-2.9362E-15,1.4187E-15,-5.652E-15,-1.6717E-15,-2.748E-15,2.4288E-15,-3.1267E-15,-1.4398E-16,1.3586E-15,7.8736E-16,-7.2778E-16,-6.2172E-15,-5.1469E-15,-5.654E-15,-1.6717E-15,-7.1438E-16,1.9238E-15,-2.2914E-15,8.5353E-16,-1.9261E-15,-3.5664E-15,2.9339E-15,-3.6318E-15,-6.4904E-16,-2.2429E-15,-9.6419E-17,-2.2429E-15,-1.5656E-16,1.4187E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
